all定位误差X-1,all定位误差Y-1,all定位误差X-2,all定位误差Y-2,all定位误差X-3,all定位误差Y-3,all定位误差X-4,all定位误差Y-4,all物件坐标X-1,all物件坐标Y-1,all物理坐标X-1,all物理坐标Y-1,catch定位误差X(移动到拍照位),catch定位误差Y(移动到拍照位),catch光栅反馈X(移动到拍照位),catch光栅反馈Y(移动到拍照位),视觉误差X,视觉误差Y,catch复拍物件坐标X,catch复拍物件坐标Y,catch复拍物理坐标X,catch复拍物理坐标Y,catchPLC坐标X,catchPLC坐标Y,catch定位误差X,catch定位误差Y,catch光栅反馈X,catch光栅反馈Y,releasePLC坐标X,releasePLC坐标Y,release定位误差X,release定位误差Y,release光栅反馈X,release光栅反馈Y,贴合误差X,贴合误差Y,release视觉坐标X(像素),release视觉坐标Y(像素)
-0.0552978515625,-0.00499725341796875,-0.10479736328125,-0.00499725341796875,-0.10479736328125,-0.010000228881835938,-0.05680084228515625,-0.010000228881835938,0.0,0.0,0.0,0.0,-0.10479736328125,-0.010000228881835938,230.8,28.5,-6.442139625549316,-23.360944747924805,1645.749,1080.224,-13.851,5.132,39.8,-4.1,-0.08679962158203125,9.5367431640625e-07,39.9,-4.1,-50.4,32.5,-0.060001373291015625,-1.0,-50.3,32.5,9.53759765625,-4.27392578125,2199.538,836.726
-0.0552978515625,-0.00499725341796875,-0.10479736328125,-0.00499725341796875,-0.10479736328125,-0.010000228881835938,-0.05680084228515625,-0.010000228881835938,0.0,0.0,0.0,0.0,-0.0767974853515625,0.0,113.0,28.5,36.00809860229492,15.994446754455566,1645.893,1080.331,-13.86,5.14,75.8,11.9,-0.05680084228515625,9.5367431640625e-07,75.9,11.9,-50.4,-12.0,-0.060001373291015625,-0.010000228881835938,-50.3,-12.0,9.5,-5.0,2199.5,836.0
-0.0552978515625,-0.00499725341796875,-0.10479736328125,-0.00499725341796875,-0.10479736328125,-0.010000228881835938,-0.05680084228515625,-0.010000228881835938,0.0,0.0,0.0,0.0,-0.0767974853515625,-0.010000228881835938,113.0,28.5,15.605416297912598,-20.309947967529297,1876.78,1382.627,-29.47,25.445,84.6,83.7,-0.095306396484375,0.0050048828125,84.7,83.7,-50.0,122.8,-0.0800018310546875,7.62939453125e-06,-49.9,122.8,2.89990234375,3.20001220703125,2192.9,844.2
-0.0552978515625,-0.00499725341796875,-0.10479736328125,-0.00499725341796875,-0.10479736328125,-0.010000228881835938,-0.05680084228515625,-0.010000228881835938,0.0,0.0,0.0,0.0,-0.07529449462890625,-0.00499725341796875,106.3,120.6,-83.7921142578125,34.402862548828125,630.852,867.328,54.356,-8.972,0.9,118.1,-0.08530133962631226,-0.01499176025390625,1.0,118.1,-50.0,122.8,-0.0800018310546875,7.62939453125e-06,-49.9,122.8,12.7138671875,0.1143798828125,2202.714,841.114
-0.0552978515625,-0.00499725341796875,-0.10479736328125,-0.00499725341796875,-0.10479736328125,-0.010000228881835938,-0.05680084228515625,-0.010000228881835938,0.0,0.0,0.0,0.0,-0.09529876708984375,-0.00499725341796875,106.3,120.6,98.58659362792969,-31.85086441040039,1109.205,899.722,22.233,-6.901,223.9,86.2,-0.1448211669921875,0.00499725341796875,224.1,86.2,-50.4,-12.0,-0.0800018310546875,-0.010000228881835938,-50.3,-12.0,6.5,2.5,2196.5,843.5
-0.0552978515625,-0.00499725341796875,-0.10479736328125,-0.00499725341796875,-0.10479736328125,-0.010000228881835938,-0.05680084228515625,-0.010000228881835938,0.0,0.0,0.0,0.0,-0.1248016357421875,-0.00499725341796875,230.8,120.6,-66.50346374511719,29.788410186767578,1109.399,899.912,22.22,-6.888,157.4,116.0,-0.1248016357421875,0.0050048828125,157.6,116.0,-50.4,-12.0,-0.0800018310546875,-0.010000228881835938,-50.3,-12.0,8.899169921875,-0.73773193359375,2198.899,840.262
-0.0552978515625,-0.00499725341796875,-0.10479736328125,-0.00499725341796875,-0.10479736328125,-0.010000228881835938,-0.05680084228515625,-0.010000228881835938,0.0,0.0,0.0,0.0,-0.1248016357421875,-0.00499725341796875,230.8,120.6,63.955413818359375,-31.990320205688477,2059.571,1378.077,-41.739,25.097,221.4,-8.1,-0.1447906494140625,-1.0,221.5,-8.1,-50.0,77.5,-0.0800018310546875,-1.0,-49.9,77.5,8.7109375,7.9862060546875,2198.711,848.986
-0.0552978515625,-0.00499725341796875,-0.10479736328125,-0.00499725341796875,-0.10479736328125,-0.010000228881835938,-0.05680084228515625,-0.010000228881835938,0.0,0.0,0.0,0.0,-0.1248016357421875,0.0,230.8,28.5,-1.0,-1.0,1220.5,906.637,14.76,-6.46,164.9,23.5,-0.1248016357421875,1.9073486328125e-06,165.0,23.5,-50.0,77.5,-0.0800018310546875,-1.0,-49.9,77.5,10.5,5.5,2200.5,846.5
-0.0552978515625,-0.00499725341796875,-0.10479736328125,-0.00499725341796875,-0.10479736328125,-0.010000228881835938,-0.05680084228515625,-0.010000228881835938,0.0,0.0,0.0,0.0,-0.1248016357421875,-0.010000228881835938,230.8,28.5,35.87043762207031,-29.800201416015625,771.136,1054.248,44.871,3.584,83.1,-6.3,-0.0767974853515625,-1.0,83.1,-6.3,-50.4,32.5,-0.0800018310546875,-1.0,-50.3,32.5,-0.48583984375,-1.44171142578125,2189.514,839.558
-0.0552978515625,-0.00499725341796875,-0.10479736328125,-0.00499725341796875,-0.10479736328125,-0.010000228881835938,-0.05680084228515625,-0.010000228881835938,0.0,0.0,0.0,0.0,-0.0968017578125,-0.010000228881835938,113.0,28.5,-66.00611877441406,19.71345329284668,770.921,1054.701,44.885,3.614,17.1,13.4,-0.08680343627929688,-1.0,17.2,13.4,-50.4,32.5,-0.0800018310546875,-1.0,-50.3,32.5,11.5,-3.5001220703125,2201.5,837.5
